Ordernumber,Toy,Quantity
0,Bird,2
1,Whale,1
2,Whale,3
3,Whale,2
4,Whale,2
5,Whale,1
6,Whale,3
7,Whale,1
8,Whale,3
9,Whale,1
10,Whale,3
11,Whale,3
12,Whale,2
13,Whale,1
14,Whale,2
15,Whale,2
16,Whale,3
17,Whale,2
18,Whale,1
19,Whale,2
20,Whale,2
21,Whale,3
22,Whale,3
23,Whale,1
24,Whale,3
25,Whale,1
26,Whale,1
27,Whale,2
28,Whale,2
29,Whale,2
30,Whale,3
31,Whale,1
32,Whale,2
33,Whale,1
34,Whale,3
35,Whale,2
36,Whale,1
37,Whale,1
38,Whale,1
39,Whale,1
40,Whale,1
41,Whale,2
42,Whale,2
43,Whale,3
44,Whale,2
45,Whale,3
46,Whale,1
47,Whale,2
48,Whale,1
49,Whale,1
50,Whale,3
51,Whale,1
52,Whale,3
53,Whale,2
54,Whale,1
55,Whale,2
56,Whale,2
57,Whale,3
58,Whale,2
59,Whale,2
60,Whale,3
61,Whale,2
62,Whale,1
63,Whale,1
64,Whale,3
65,Whale,3
66,Whale,1
67,Whale,3
68,Whale,1
69,Whale,3
70,Whale,3
71,Whale,3
72,Whale,3
73,Whale,1
74,Whale,3
75,Whale,1
76,Whale,1
77,Whale,2
78,Whale,2
79,Whale,1
80,Whale,1
81,Whale,3
82,Whale,3
83,Whale,1
84,Whale,1
85,Whale,1
86,Whale,3
87,Whale,1
88,Whale,2
89,Whale,1
90,Whale,3
91,Whale,1
92,Whale,3
93,Whale,2
94,Whale,2
95,Whale,1
96,Whale,1
97,Whale,2
98,Whale,2
99,Whale,2
100,Whale,2
101,Whale,3
102,Whale,2
103,Whale,1
104,Whale,1
105,Whale,3
106,Whale,1
107,Whale,3
108,Whale,1
109,Whale,1
110,Whale,1
111,Whale,2
112,Whale,1
113,Whale,2
114,Whale,1
115,Whale,3
116,Whale,2
117,Whale,2
118,Whale,2
119,Whale,3
120,Whale,3
121,Whale,3
122,Whale,3
123,Whale,3
124,Whale,1
125,Whale,1
126,Whale,3
127,Whale,2
128,Whale,1
129,Whale,3
130,Whale,3
131,Whale,3
132,Whale,2
133,Whale,2
134,Whale,1
135,Whale,2
136,Whale,2
137,Whale,3
138,Whale,3
139,Whale,3
140,Whale,3
141,Whale,1
142,Whale,2
143,Whale,1
144,Whale,3
145,Whale,3
146,Whale,3
147,Whale,2
148,Whale,1
149,Whale,2
150,Whale,3
151,Whale,3
152,Whale,1
153,Whale,3
154,Whale,2
155,Whale,3
156,Whale,1
157,Whale,1
158,Whale,1
159,Whale,2
160,Whale,1
161,Whale,3
162,Whale,3
163,Whale,3
164,Whale,1
165,Whale,2
166,Whale,1
167,Whale,2
168,Whale,3
169,Whale,3
170,Whale,3
171,Whale,2
172,Whale,1
173,Whale,2
174,Whale,1
175,Whale,2
176,Whale,3
177,Whale,1
178,Whale,1
179,Whale,2
180,Whale,1
181,Whale,3
182,Whale,2
183,Whale,2
184,Whale,2
185,Whale,3
186,Whale,1
187,Whale,1
188,Whale,3
189,Whale,2
190,Whale,2
191,Whale,3
192,Whale,3
193,Whale,2
194,Whale,3
195,Whale,3
196,Whale,2
197,Whale,2
198,Whale,3
199,Whale,1
200,Whale,3
201,Whale,2
202,Whale,1
203,Whale,1
204,Whale,2
205,Whale,2
206,Whale,1
207,Whale,1
208,Whale,1
209,Whale,1
210,Whale,2
211,Whale,2
212,Whale,2
213,Whale,1
216,Octocat,2
217,Uno,1
218,Octocat,1
219,Jenga,2
220,Swing,3
221,Swing,3
222,Twister,2
223,Puppet,3
224,Jenga,2
225,Swing,3
226,Elephant,1
227,Twister,2
228,Swing,2
229,Swing,3
230,Uno,2
231,Whale,3
232,Octocat,2
233,Whale,2
234,Octocat,2
235,Jenga,1
236,Swing,2
237,Jenga,2
238,Uno,3
239,Octocat,2
240,Bird,1
241,Puppet,2
242,Whale,2
243,Uno,1
244,Swing,3
245,Jenga,2
246,Uno,1
247,Twister,2
248,Tux,1
249,Jenga,1
250,Octocat,2
251,Octocat,3
252,Octocat,3
253,Puppet,1
254,Twister,1
255,Twister,2
256,Puppet,1
257,Jenga,1
258,Octocat,3
259,Jenga,3
260,Uno,2
261,Puppet,3
262,Twister,2
263,Whale,2
264,Twister,3
265,Uno,1
266,Whale,3
267,Jenga,2
268,Jenga,1
269,Uno,1
270,Puppet,3
271,Whale,2
272,Uno,2
273,Puppet,3
274,Whale,2
275,Twister,2
276,Twister,2
277,Octocat,3
278,Twister,2
279,Jenga,3
280,Swing,2
281,Swing,1
282,Octocat,1
283,Tux,2
284,Twister,3
285,Octocat,1
286,Uno,1
287,Twister,3
288,Swing,2
289,Swing,1
290,Uno,3
291,Jenga,2
292,Tux,2
293,Whale,1
294,Puppet,1
295,Uno,3
296,Puppet,3
297,Tux,2
298,Twister,1
299,Swing,1
300,Puppet,2
301,Uno,2
302,Jenga,3
303,Twister,3
304,Swing,1
305,Jenga,1
306,Whale,2
307,Octocat,2
308,Whale,3
309,Swing,3
310,Whale,2
311,Tux,1
312,Swing,1
313,Jenga,2
314,Tux,3
315,Twister,1
316,Uno,1
317,Tux,3
318,Tux,3
319,Puppet,2
320,Puppet,2
321,Uno,1
322,Tux,2
323,Whale,1
324,Tux,1
325,Twister,2
326,Swing,3
327,Uno,2
328,Twister,2
329,Uno,2
330,Uno,2
331,Swing,3
332,Octocat,2
333,Jenga,2
334,Whale,3
335,Puppet,1
336,Uno,2
337,Swing,1
338,Puppet,3
339,Whale,3
340,Uno,1
341,Octocat,1
342,Octocat,1
343,Octocat,2
344,Octocat,3
345,Jenga,2
346,Tux,2
347,Uno,3
348,Swing,2
349,Uno,2
350,Twister,2
351,Jenga,1
352,Uno,1
353,Octocat,3
354,Puppet,1
355,Tux,2
356,Puppet,2
357,Puppet,1
358,Puppet,1
359,Twister,1
360,Puppet,3
361,Whale,3
362,Octocat,2
363,Whale,2
364,Puppet,2
365,Puppet,1
366,Octocat,2
367,Puppet,1
368,Twister,2
369,Tux,1
370,Puppet,1
371,Uno,1
372,Twister,3
373,Jenga,3
374,Swing,1
375,Uno,3
376,Octocat,1
377,Twister,1
378,Whale,1
379,Swing,2
380,Uno,1
381,Jenga,3
382,Octocat,1
383,Uno,3
384,Tux,2
385,Puppet,3
386,Twister,1
387,Jenga,1
388,Tux,3
389,Puppet,3
390,Swing,1
391,Swing,1
392,Whale,3
393,Whale,1
394,Tux,2
395,Swing,1
396,Whale,2
397,Octocat,2
398,Uno,1
399,Octocat,2
400,Whale,2
401,Puppet,2
402,Jenga,2
403,Uno,3
404,Whale,1
405,Swing,1
406,Tux,2
407,Whale,3
408,Octocat,2
409,Tux,1
410,Jenga,1
411,Tux,1
412,Tux,3
413,Whale,1
414,Puppet,2
415,Jenga,1
416,Twister,3
417,Twister,2
418,Octocat,3
419,Octocat,3
420,Twister,1
421,Octocat,3
422,Jenga,1
423,Puppet,1
424,Whale,1
425,Jenga,2
426,Whale,2
427,Octocat,1
428,Twister,3
429,Jenga,1
430,Jenga,2
431,Whale,1
432,Puppet,3
433,Jenga,1
434,Whale,2
435,Twister,3
436,Swing,3
437,Uno,1
438,Whale,1
439,Uno,1
440,Jenga,2
441,Whale,3
442,Uno,1
443,Swing,3
444,Jenga,1
445,Swing,2
446,Uno,3
447,Twister,1
448,Swing,3
449,Octocat,3
450,Uno,1
451,Jenga,2
452,Tux,3
453,Uno,1
454,Uno,3
455,Puppet,3
456,Twister,2
457,Swing,2
458,Puppet,2
459,Twister,2
460,Octocat,3
461,Jenga,3
462,Swing,2
463,Puppet,1
464,Octocat,1
465,Tux,2
466,Tux,1
467,Puppet,1
468,Uno,3
469,Octocat,1
470,Octocat,2
471,Jenga,2
472,Uno,3
473,Puppet,2
474,Puppet,1
475,Jenga,2
476,Swing,1
477,Twister,1
478,Uno,3
479,Whale,3
480,Octocat,2
481,Octocat,1
482,Jenga,2
483,Twister,1
484,Tux,1
485,Jenga,1
486,Puppet,1
487,Octocat,1
488,Jenga,2
489,Tux,3
490,Whale,1
491,Jenga,3
492,Twister,1
493,Whale,3
494,Swing,3
495,Swing,3
496,Jenga,3
497,Tux,1
498,Jenga,2
499,Puppet,2
500,Octocat,3
501,Swing,1
502,Jenga,2
503,Whale,3
504,Puppet,1
505,Uno,2
506,Swing,1
507,Jenga,3
508,Uno,3
509,Puppet,3
510,Puppet,2
511,Whale,3
512,Octocat,2
513,Twister,3
514,Whale,3
515,Jenga,1
516,Jenga,3
517,Puppet,3
518,Twister,2
519,Tux,1
520,Uno,3
521,Whale,2
522,Tux,1
523,Octocat,3
524,Twister,3
525,Puppet,1
526,Tux,3
527,Octocat,2
528,Octocat,3
529,Twister,2
530,Puppet,3
531,Octocat,3
532,Uno,1
533,Swing,2
534,Tux,2
535,Whale,2
536,Jenga,2
537,Octocat,2
538,Puppet,3
539,Whale,3
540,Swing,1
541,Octocat,3
542,Uno,2
543,Puppet,2
544,Uno,3
545,Jenga,2
546,Tux,2
547,Jenga,3
548,Puppet,1
549,Jenga,2
550,Puppet,3
551,Whale,1
552,Uno,2
553,Jenga,3
554,Swing,2
555,Jenga,2
556,Uno,2
557,Puppet,2
558,Octocat,2
559,Twister,1
560,Tux,2
561,Jenga,1
562,Swing,2
563,Tux,1
564,Twister,3
565,Uno,1
566,Uno,3
567,Octocat,2
568,Whale,1
569,Swing,1
570,Swing,2
571,Uno,2
572,Twister,1
573,Tux,2
574,Uno,2
575,Uno,2
576,Tux,3
577,Whale,1
578,Twister,1
579,Whale,2
580,Puppet,3
581,Whale,2
582,Whale,2
583,Whale,2
584,Swing,2
585,Twister,2
586,Puppet,3
587,Twister,3
588,Swing,3
589,Swing,3
590,Tux,2
591,Swing,1
592,Twister,1
593,Swing,1
594,Swing,2
595,Swing,1
596,Whale,2
597,Swing,1
598,Twister,1
599,Tux,3
600,Swing,2
601,Swing,3
